Animosity,Starter_Animosity_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Archmage's Gem,Starter_ArchmagesGem_T2.png,TRUE,TRUE,FALSE,FALSE,FALSE
Blood-soaked Shroud,Starter_Blood-soakedShroud_T2.png,TRUE,TRUE,FALSE,FALSE,FALSE
Bluestone Brooch,Starter_BluestoneBrooch_T2.png,FALSE,FALSE,TRUE,TRUE,TRUE
Bumba's Hammer,Starter_BumbasHammer_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Bumba's Spear,Starter_BumbasSpear_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Compassion,Starter_Compassion_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Corrupted Bluestone,Starter_CorruptedBluestone_T2.png,FALSE,FALSE,TRUE,TRUE,TRUE
Death's Embrace,Starter_DeathsEmbrace_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Death's Temper,Starter_DeathsTemper_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Diamond Arrow,Starter_DiamondArrow_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Gem of Focus,Starter_GemofFocus_T2.png,TRUE,TRUE,FALSE,FALSE,FALSE
Hero's Axe,Starter_HerosAxe_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Hunter's Cowl,Starter_HuntersCowl_T2.png,FALSE,FALSE,TRUE,TRUE,TRUE
Infused Sigil,Starter_InfusedSigil_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Leader's Cowl,Starter_LeadersCowl_T2.png,FALSE,FALSE,TRUE,TRUE,TRUE
Manikin Hidden Blade,Starter_ManikinHiddenBlade_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Manikin Mace,Starter_ManikinMace_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Ornate Arrow,Starter_OrnateArrow_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Pendulum of Ages,Starter_PendulumofAges_T2.png,TRUE,TRUE,FALSE,FALSE,FALSE
Protector of the Jungle,Starter_ProtectoroftheJungle_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Sacrificial Shroud,Starter_SacrificialShroud_T2.png,TRUE,TRUE,FALSE,FALSE,FALSE
Seer of the Jungle,Starter_SeeroftheJungle_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Sentinel's Boon,Starter_SentinelsBoon_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Sentinel's Embrace,Starter_SentinelsEmbrace_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Sigil of the Old Guard,Starter_SigiloftheOldGuard_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Spartan Flag,Starter_SpartanFlag_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Sundering Axe,Starter_SunderingAxe_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Tainted Amulet,Starter_TaintedAmulet_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
Tainted Breastplate,Starter_TaintedBreastplate_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
The Alternate Timeline,Starter_TheAlternateTimeline_T2.png,TRUE,TRUE,FALSE,FALSE,FALSE
War Banner,Starter_WarBanner_T2.png,TRUE,TRUE,TRUE,TRUE,TRUE
